COD_MUNICIPIO,MUNICIPIO,DEPARTAMENTO,AÑO,TIPO_DELITO,CANTIDAD,LONGITUD,LATITUD,CASOS_AÑO_ANT,CASOS_2_AÑOS_ANT,PROM_3_AÑOS,TENDENCIA_PCT,AÑOS_HISTORIAL,TOTAL_MUNICIPIO,PROP_TIPO_DELITO,RIESGO_TARGET
68081,PARATEBUENO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",5.0,5.0,4.333333333333333,-40.0,139,682,0.44,2
68081,PAIPA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",5.0,1.0,3.6666666666666665,0.0,138,682,0.73,2
68081,PACHO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",1.0,1.0,2.3333333333333335,400.0,137,682,0.73,2
68081,OVEJAS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,3.0,1.6666666666666667,0.0,136,682,0.15,2
68081,ORTEGA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,3.0,2.3333333333333335,-66.66666666666667,135,682,0.15,2
68081,NEMOCÓN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",3.0,6.0,4.0,0.0,134,682,0.44,2
68081,NEIVA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",6.0,1.0,3.3333333333333335,-50.0,133,682,0.44,2
68081,MONTERÍA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,6,"-73,849243","7,064857",1.0,2.0,3.0,500.0,132,682,0.88,2
68081,MONIQUIRÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,1.0,1.3333333333333333,-50.0,131,682,0.15,2
68081,MOMPÓS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,2.0,1.6666666666666667,100.0,130,682,0.29,2
68081,MOGOTES,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,5.0,2.6666666666666665,-50.0,129,682,0.15,2
68081,PURIFICACIÓN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,7,"-73,849243","7,064857",3.0,7.0,5.666666666666667,133.33333333333334,160,682,1.03,2
68081,PUERTO TRIUNFO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",7.0,1.0,3.6666666666666665,-57.14285714285714,159,682,0.44,2
68081,PUERTO RONDÓN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,7,"-73,849243","7,064857",1.0,5.0,4.333333333333333,600.0,158,682,1.03,2
68081,PUERTO RICO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",5.0,12.0,6.0,-80.0,157,682,0.15,2
68081,PUERTO LÓPEZ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",12.0,2.0,6.333333333333333,-58.33333333333333,156,682,0.73,2
68081,PUERTO GAITÁN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,8,"-73,849243","7,064857",2.0,2.0,5.333333333333333,500.0,155,682,1.76,2
68081,PUERTO CARREÑO ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",2.0,1.0,1.6666666666666667,0.0,154,682,0.29,2
68081,PUERTO BOYACÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,1.0,1.3333333333333333,100.0,153,682,0.29,2
68081,PUENTE NACIONAL,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,152,682,0.15,2
68081,PRADO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,151,682,0.15,2
68081,PORE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,4.0,2.0,0.0,150,682,0.15,2
68081,PLATO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",4.0,4.0,3.0,-75.0,149,682,0.15,2
68081,PLANETA RICA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",4.0,7.0,5.0,0.0,148,682,0.59,2
68081,PIVIJAY,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",7.0,3.0,4.666666666666667,-42.85714285714286,147,682,0.59,2
68081,PITALITO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,7,"-73,849243","7,064857",3.0,1.0,3.6666666666666665,133.33333333333334,146,682,1.03,2
68081,PINILLOS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",1.0,4.0,2.6666666666666665,200.0,145,682,0.44,2
68081,SALAMINA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",2.0,3.0,2.6666666666666665,50.0,176,682,0.44,2
68081,SAHAGÚN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",3.0,3.0,2.6666666666666665,-33.333333333333336,175,682,0.29,2
68081,SABOYÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",3.0,1.0,2.3333333333333335,0.0,174,682,0.44,2
68081,SABANAS DE SAN ANGEL,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",1.0,2.0,2.0,200.0,173,682,0.44,2
68081,SABANA DE TORRES,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,5.0,2.6666666666666665,-50.0,172,682,0.15,2
68081,RÍO DE ORO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",5.0,1.0,2.6666666666666665,-60.0,171,682,0.29,2
68081,ROVIRA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",1.0,1.0,2.3333333333333335,400.0,170,682,0.73,2
68081,RIVERA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,169,682,0.15,2
68081,RIOSUCIO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,168,682,0.15,2
68081,RIONEGRO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,3.0,1.6666666666666667,0.0,167,682,0.15,2
68081,RIOHACHA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,3.0,2.3333333333333335,-66.66666666666667,166,682,0.15,2
68081,RIOFRÍO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",3.0,4.0,3.3333333333333335,0.0,165,682,0.44,2
68081,RICAURTE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",4.0,2.0,3.0,-25.0,164,682,0.44,2
68081,RESTREPO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",2.0,1.0,2.3333333333333335,100.0,163,682,0.59,2
68081,QUINCHÍA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,7.0,3.3333333333333335,100.0,162,682,0.29,2
68081,PURÍSIMA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",7.0,3.0,3.6666666666666665,-85.71428571428572,161,682,0.15,2
68081,SAN PABLO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",6.0,1.0,2.6666666666666665,-83.33333333333334,192,682,0.15,2
68081,SAN ONOFRE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,6,"-73,849243","7,064857",1.0,6.0,4.333333333333333,500.0,191,682,0.88,2
68081,SAN MARTÍN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",6.0,1.0,2.6666666666666665,-83.33333333333334,190,682,0.15,2
68081,SAN MARCOS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,6,"-73,849243","7,064857",1.0,4.0,3.6666666666666665,500.0,189,682,0.88,2
68081,SAN LUIS DE SINCÉ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",4.0,1.0,2.0,-75.0,188,682,0.15,2
68081,SAN LUIS DE GACENO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",1.0,5.0,3.3333333333333335,300.0,187,682,0.59,2
68081,SAN JUAN NEPOMUCENO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",5.0,2.0,2.6666666666666665,-80.0,186,682,0.15,2
68081,SAN JUAN DEL CESAR,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",2.0,5.0,4.0,150.0,185,682,0.73,2
68081,SAN JUAN DE RÍO SECO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",5.0,1.0,2.6666666666666665,-60.0,184,682,0.29,2
68081,SAN ESTANISLAO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",1.0,3.0,3.0,400.0,183,682,0.73,2
68081,SAN DIEGO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,1.0,1.6666666666666667,-66.66666666666667,182,682,0.15,2
68081,SAN BERNARDO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",1.0,4.0,2.6666666666666665,200.0,181,682,0.44,2
68081,SAN BENITO ABAD,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",4.0,2.0,2.3333333333333335,-75.0,180,682,0.15,2
68081,SAMPUÉS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",2.0,1.0,2.3333333333333335,100.0,179,682,0.59,2
68081,SAMACÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,3.0,2.0,100.0,178,682,0.29,2
68081,SALGAR,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,2.0,2.0,-66.66666666666667,177,682,0.15,2
68081,SOGAMOSO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",2.0,1.0,2.3333333333333335,100.0,208,682,0.59,2
68081,SOCORRO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,1.0,1.3333333333333333,100.0,207,682,0.29,2
68081,SINCELEJO ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,206,682,0.15,2
68081,SILVANIA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,5.0,2.3333333333333335,0.0,205,682,0.15,2
68081,SIBATÉ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",5.0,2.0,2.6666666666666665,-80.0,204,682,0.15,2
68081,SIACHOQUE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",2.0,1.0,2.6666666666666665,150.0,203,682,0.73,2
68081,SEVILLA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,2.0,1.6666666666666667,100.0,202,682,0.29,2
68081,SANTA ROSA DE CABAL,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,3.0,2.0,-50.0,201,682,0.15,2
68081,SANTA ROSA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",3.0,2.0,2.3333333333333335,-33.333333333333336,200,682,0.29,2
68081,SANTA ISABEL,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",2.0,1.0,2.0,50.0,199,682,0.44,2
68081,SAN ZENÓN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,1.0,1.3333333333333333,100.0,198,682,0.29,2
68081,SAN VICENTE DE CHUCURÍ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,1.0,1.0,0.0,197,682,0.15,2
68081,SAN SEBASTIÁN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,2.0,1.3333333333333333,0.0,196,682,0.15,2
68081,SAN ROQUE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,1.0,1.3333333333333333,-50.0,195,682,0.15,2
68081,SAN PEDRO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,1.0,1.3333333333333333,100.0,194,682,0.29,2
68081,SAN PABLO DE BORBUR,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,6.0,2.6666666666666665,0.0,193,682,0.15,2
68081,TORO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,1.0,1.3333333333333333,-50.0,224,682,0.15,2
68081,TOLÚ VIEJO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,3.0,2.0,100.0,223,682,0.29,2
68081,TIMBÍO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,1.0,1.6666666666666667,-66.66666666666667,222,682,0.15,2
68081,TIMANÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",1.0,3.0,2.3333333333333335,200.0,221,682,0.44,2
68081,TIBÚ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,11.0,5.0,-66.66666666666667,220,682,0.15,2
68081,TIBANÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",11.0,6.0,6.666666666666667,-72.72727272727273,219,682,0.44,2
68081,TIBACUY,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,8,"-73,849243","7,064857",6.0,1.0,6.0,83.33333333333333,218,682,1.61,2
68081,TESALIA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,6,"-73,849243","7,064857",1.0,1.0,2.6666666666666665,500.0,217,682,0.88,2
68081,TENA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,6.0,2.6666666666666665,0.0,216,682,0.15,2
68081,TAUSA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",6.0,1.0,2.6666666666666665,-83.33333333333334,215,682,0.15,2
68081,TAURAMENA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,6,"-73,849243","7,064857",1.0,1.0,2.6666666666666665,500.0,214,682,0.88,2
68081,TANGUA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",1.0,2.0,1.3333333333333333,0.0,213,682,0.15,2
68081,SUESCA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,3.0,2.0,-50.0,212,682,0.15,2
68081,SUCRE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",3.0,2.0,2.3333333333333335,-33.333333333333336,211,682,0.29,2
68081,SUBACHOQUE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",2.0,4.0,3.0,50.0,210,682,0.44,2
68081,SUAITA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",4.0,2.0,2.6666666666666665,-50.0,209,682,0.29,2
68081,VIOTÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,3.0,2.0,100.0,240,682,0.29,2
68081,VILLANUEVA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",3.0,2.0,2.0,-66.66666666666667,239,682,0.15,2
68081,VILLA DE SAN DIEGO DE UBATE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",2.0,1.0,2.0,50.0,238,682,0.44,2
68081,VIJES,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,13.0,5.333333333333333,100.0,237,682,0.29,2
68081,VENTAQUEMADA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",13.0,2.0,5.333333333333333,-92.3076923076923,236,682,0.15,2
68081,VALLEDUPAR ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,8,"-73,849243","7,064857",2.0,1.0,5.333333333333333,550.0,235,682,1.91,2
68081,URUMITA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,2.0,1.6666666666666667,100.0,234,682,0.29,2
68081,TÓPAGA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",2.0,3.0,2.0,-50.0,233,682,0.15,2
68081,TUTA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",3.0,7.0,4.0,-33.333333333333336,232,682,0.29,2
68081,TURBACO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",7.0,3.0,4.333333333333333,-57.14285714285714,231,682,0.44,2
68081,TUNJA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,7,"-73,849243","7,064857",3.0,7.0,5.666666666666667,133.33333333333334,230,682,1.03,2
68081,TULUÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",7.0,2.0,4.0,-57.14285714285714,229,682,0.44,2
68081,TUBARÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,7,"-73,849243","7,064857",2.0,3.0,4.0,250.0,228,682,1.03,2
68081,TRUJILLO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",3.0,5.0,3.3333333333333335,-33.333333333333336,227,682,0.29,2
68081,TRINIDAD,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",5.0,1.0,3.0,-40.0,226,682,0.44,2
68081,TOTORÓ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",1.0,2.0,2.6666666666666665,400.0,225,682,0.73,2
68169,TULUÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-72,968798","7,28082",1.0,1.0,1.0,0.0,3,3,33.33,2
68169,SAN BERNARDO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-72,968798","7,28082",1.0,4.0,1.0,0.0,2,3,33.33,2
68167,SITIONUEVO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,146873","6,284339",1.0,1.0,1.0,0.0,4,5,20.0,2
68167,SANTIAGO DE TOLÚ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,146873","6,284339",1.0,1.0,1.0,0.0,3,5,20.0,2
68167,GUADUAS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,146873","6,284339",1.0,1.0,1.0,0.0,2,5,20.0,2
68162,CERETÉ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-72,694851","6,840405",1.0,2.5,1.0,0.0,2,2,50.0,2
68147,VALLEDUPAR ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-72,695427","6,527394",1.0,1.0,1.0,0.0,3,4,25.0,2
68147,SANTO DOMINGO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-72,695427","6,527394",1.0,1.0,1.0,0.0,2,4,25.0,2
68121,DOLORES,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,246475","6,592118",1.0,1.0,2.0,200.0,2,4,75.0,2
68081,ZIPAQUIRÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",1.0,5.0,2.6666666666666665,100.0,247,682,0.29,2
68081,YUMBO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,849243","7,064857",5.0,3.0,3.0,-80.0,246,682,0.15,2
68081,YOTOCO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,5,"-73,849243","7,064857",3.0,2.0,3.3333333333333335,66.66666666666667,245,682,0.73,2
68081,YOPAL ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,3,"-73,849243","7,064857",2.0,4.0,3.0,50.0,244,682,0.44,2
68081,YARUMAL,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",4.0,2.0,2.6666666666666665,-50.0,243,682,0.29,2
68081,VÉLEZ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,4,"-73,849243","7,064857",2.0,2.0,2.6666666666666665,100.0,242,682,0.59,2
68081,VISTAHERMOSA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,849243","7,064857",2.0,1.0,1.6666666666666667,0.0,241,682,0.29,2
68229,COYAIMA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,2,8,12.5,2
68217,QUIMBAYA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,040816","6,294999",1.0,1.0,1.0,0.0,4,4,25.0,2
68217,NUNCHÍA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,040816","6,294999",1.0,1.0,1.0,0.0,3,4,25.0,2
68217,MAGANGUÉ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,040816","6,294999",1.0,1.0,1.0,0.0,2,4,25.0,2
68190,ZARZAL,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,12,20,5.0,2
68190,TUNJA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,11,20,5.0,2
68190,SOATÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,10,20,5.0,2
68190,PLATO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,9,20,5.0,2
68190,PARATEBUENO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,8,20,5.0,2
68190,NEIVA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,7,20,5.0,2
68190,EL MOLINO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,6,20,5.0,2
68190,CÓRDOBA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,5,20,5.0,2
68190,COTA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,4,20,5.0,2
68190,CAMPOALEGRE,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,1.0,1.0,0.0,3,20,5.0,2
68190,BOGOTÁ D.C. ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,953011","6,320886",1.0,2.0,1.0,0.0,2,20,5.0,2
68179,TUNJA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,637111","6,062521",1.0,1.5,1.0,0.0,2,2,50.0,2
68235,SANTA MARTA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,11,16,6.25,2
68235,SANTA ANA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,10,16,6.25,2
68235,SAMPUÉS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,9,16,6.25,2
68235,SAHAGÚN,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,8,16,6.25,2
68235,PINILLOS,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,7,16,6.25,2
68235,NEIVA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,6,16,6.25,2
68235,GUACHETÁ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,1.0,1.0,0.0,5,16,6.25,2
68235,EL CARMEN DE BOLÍVAR,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,2.0,1.3333333333333333,0.0,4,16,6.25,2
68235,CÚCUTA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",2.0,1.0,1.3333333333333333,-50.0,3,16,6.25,2
68235,BOSCONIA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,2,"-73,51066","6,700038",1.0,1.5,1.5,100.0,2,16,12.5,2
68229,VILLAVICENCIO ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,8,8,12.5,2
68229,TOLÚ VIEJO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,7,8,12.5,2
68229,POPAYÁN ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,6,8,12.5,2
68229,MURILLO,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,5,8,12.5,2
68229,MOSQUERA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,4,8,12.5,2
68229,CURUMANÍ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,069383","6,605099",1.0,1.0,1.0,0.0,3,8,12.5,2
68255,YOPAL ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,20287","7,470715",1.0,1.0,1.0,0.0,11,16,6.25,2
68255,PUERTO LÓPEZ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,20287","7,470715",1.0,1.0,1.0,0.0,10,16,6.25,2
68255,PONEDERA,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,20287","7,470715",1.0,2.0,1.3333333333333333,0.0,9,16,6.25,2
68255,NEIVA ,SANTANDER,2024,VIOLENCIA_INTRAFAMILIAR,1,"-73,20287","7,470715",2.0,2.0,1.6666666666666667,-50.0,8,16,6.25,2
