COD_MUNICIPIO,MUNICIPIO,DEPARTAMENTO,AÑO,TIPO_DELITO,CANTIDAD,LONGITUD,LATITUD,CASOS_AÑO_ANT,CASOS_2_AÑOS_ANT,PROM_3_AÑOS,TENDENCIA_PCT,AÑOS_HISTORIAL,TOTAL_MUNICIPIO,PROP_TIPO_DELITO,RIESGO_TARGET
68298,Gambita,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,8,"-73,344185","5,945998",10.0,9.0,9.0,-19.999999999999996,11,11,72.73,1
68190003,Cimitarra,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,,,1.0,2.0,1.3333333333333333,0.0,7,1,100.0,0
68190013,Cimitarra,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,,,1.0,1.0,1.0,0.0,3,1,100.0,0
68101,Bolívar,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,771346","5,988953",6.0,8.0,5.333333333333333,-66.66666666666667,10,6,33.33,0
68615031,Rionegro,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,3,,,2.0,5.0,3.3333333333333335,50.0,10,4,75.0,1
68444,Matanza,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,015566","7,323175",8.0,11.0,7.0,-75.0,13,4,50.0,0
68190002,Cimitarra,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,,,1.0,2.0,1.6666666666666667,100.0,9,2,100.0,0
68132,California,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-72,946491","7,347989",16.0,11.0,9.666666666666666,-87.5,12,2,100.0,0
68406,Lebrija,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,47,"-73,219524","7,113351",116.0,83.0,82.0,-59.48275862068966,13,73,64.38,2
68245,El Guacamayo,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,"-73,496908","6,245111",2.0,3.0,2.0,-50.0,10,2,50.0,0
68820,Tona,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,6,"-72,967023","7,201417",4.0,7.0,5.666666666666667,50.0,13,11,54.55,1
68235,El Carmen de Chucurí,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,18,"-73,51066","6,700038",35.0,36.0,29.666666666666668,-48.57142857142858,13,33,54.55,2
68502,Onzaga,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,6,"-72,816766","6,344104",16.0,22.0,14.666666666666666,-62.5,12,7,85.71,1
68209,Confines,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,"-73,240554","6,357327",9.0,2.0,4.0,-88.88888888888889,13,2,50.0,0
68720,Santa Helena del Opón,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,616716","6,339565",4.0,3.0,3.0,-50.0,11,4,50.0,0
68745,Simacota,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,14,"-73,337368","6,443469",22.0,13.0,16.333333333333332,-36.36363636363637,13,25,56.0,2
68147,Capitanejo,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,3,"-72,695427","6,527394",7.0,6.0,5.333333333333333,-57.14285714285714,10,7,42.86,1
68307002,Girón,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,9,,,2.0,1.0,4.0,350.0,7,10,90.0,1
68533,Páramo,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,3,"-73,17022","6,416811",9.0,2.0,4.666666666666667,-66.66666666666667,12,3,100.0,1
68344,Hato,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,308399","6,543957",7.0,7.0,5.333333333333333,-71.42857142857143,12,3,66.67,0
68368,Jesús María,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,"-73,783396","5,876497",5.0,2.0,2.6666666666666665,-80.0,12,3,33.33,0
68773,Sucre,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,5,"-73,790975","5,918743",1.0,5.0,3.6666666666666665,400.0,13,11,45.45,1
68229,Curití,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,15,"-73,069383","6,605099",23.0,16.0,18.0,-34.78260869565217,13,15,100.0,2
68780,Suratá,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,5,"-72,984232","7,36658",10.0,8.0,7.666666666666667,-50.0,12,5,100.0,1
68385,Landázuri,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,8,"-73,811359","6,218812",18.0,15.0,13.666666666666666,-55.55555555555556,13,15,53.33,1
68377,La Belleza,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,965494","5,85925",4.0,7.0,4.333333333333333,-50.0,13,2,100.0,0
68092,Betulia,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,283669","6,899525",4.0,5.0,3.6666666666666665,-50.0,12,5,40.0,0
68296,Galán,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,3,"-73,287769","6,638423",4.0,5.0,4.0,-25.0,10,4,75.0,1
68307,Girón,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,471,"-73,166832","7,070432",778.0,807.0,685.3333333333334,-39.46015424164524,13,543,86.74,2
68684,San José de Miranda,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-72,733616","6,658995",5.0,4.0,3.6666666666666665,-60.0,13,2,100.0,0
68385009,Landázuri,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,4,,,1.0,7.0,2.5,300.0,2,4,100.0,1
68397,La Paz,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,12,"-73,58959","6,178509",11.0,13.0,12.0,9.090909090909083,12,12,100.0,2
68689012,San Vicente de Chucurí,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,4,,,6.0,4.0,4.666666666666667,-33.333333333333336,11,9,44.44,1
68575,Puerto Wilches,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,59,"-73,899909","7,344057",149.0,82.0,96.66666666666667,-60.40268456375839,13,84,70.24,2
68573,Puerto Parra,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,27,"-74,056129","6,650785",24.0,18.0,23.0,12.5,12,39,69.23,2
68179,Chipatá,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,637111","6,062521",1.0,2.0,1.6666666666666667,100.0,11,4,50.0,0
68689,San Vicente de Chucurí,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,40,"-73,411024","6,880383",35.0,42.0,39.0,14.28571428571428,13,50,80.0,2
68207,Concepción,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,"-72,694567","6,768908",3.0,1.0,1.6666666666666667,-66.66666666666667,11,6,16.67,0
68682,San Joaquín,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-72,867638","6,427548",8.0,1.0,3.6666666666666665,-75.0,13,2,100.0,0
68686,San Miguel,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-72,644123","6,575315",3.0,5.0,3.3333333333333335,-33.333333333333336,7,3,66.67,0
68418,Los Santos,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,7,"-73,102739","6,755203",15.0,13.0,11.666666666666666,-53.333333333333336,12,9,77.78,1
68320,Guadalupe,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,419292","6,245847",19.0,16.0,12.333333333333334,-89.47368421052632,13,4,50.0,0
68318,Guaca,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,3,"-72,856322","6,876563",5.0,11.0,6.333333333333333,-40.0,11,5,60.0,1
68547,Piedecuesta,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,225,"-73,054795","6,997245",328.0,295.0,282.6666666666667,-31.40243902439024,13,277,81.23,2
68770,Suaita,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,11,"-73,44165","6,101329",12.0,11.0,11.333333333333334,-8.333333333333337,13,18,61.11,2
68167,Charalá,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,8,"-73,146873","6,284339",10.0,17.0,11.666666666666666,-19.999999999999996,13,23,34.78,1
68770003,Suaita,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,,,4.0,3.0,3.0,-50.0,9,3,66.67,0
68001,Bucaramanga (CT),SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,807,"-73,132562","7,11647",2105.0,2069.0,1779.0,-44.75059382422803,13,1409,82.54,2
68271,Florián,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,4,"-73,97143","5,804659",8.0,6.0,6.0,-50.0,12,6,66.67,1
68121,Cabrera,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-73,246475","6,592118",13.0,8.0,7.666666666666667,-84.61538461538461,12,2,100.0,0
68020,Albania,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,"-73,91336","5,759166",4.0,9.0,4.666666666666667,-75.0,11,2,50.0,0
68679,San Gil,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,79,"-73,134776","6,551952",159.0,132.0,123.33333333333333,-50.314465408805034,13,126,62.7,2
68013,Aguada,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,"-73,523132","6,162355",4.0,1.0,2.0,-75.0,8,2,50.0,0
68872,Villanueva,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,18,"-73,174307","6,670078",30.0,16.0,21.333333333333332,-40.0,13,21,85.71,2
68077001,Barbosa,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,1,,,2.0,1.0,1.3333333333333333,-50.0,5,1,100.0,0
68549,Pinchote,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,7,"-73,174209","6,531552",11.0,9.0,9.0,-36.36363636363637,13,9,77.78,1
68162,Cerrito,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,5,"-72,694851","6,840405",9.0,12.0,8.666666666666666,-44.44444444444444,10,8,62.5,1
68324,Guavatá,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,3,"-73,700906","5,954348",3.0,1.0,2.3333333333333335,0.0,11,5,60.0,1
68079,Barichara,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,16,"-73,223047","6,634111",16.0,18.0,16.666666666666668,0.0,12,19,84.21,2
68217,Coromoro,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,4,"-73,040816","6,294999",4.0,7.0,5.0,0.0,13,4,100.0,1
68755,Socorro,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,59,"-73,261198","6,46387",67.0,61.0,62.333333333333336,-11.940298507462687,13,75,78.67,2
68152,Carcasí,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,6,"-72,627099","6,629016",4.0,7.0,5.666666666666667,50.0,7,7,85.71,1
68615,Rionegro,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,20,"-73,150177","7,265014",44.0,36.0,33.333333333333336,-54.54545454545454,13,36,55.56,2
68169,Charta,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,2,"-72,968798","7,28082",6.0,1.0,3.0,-66.66666666666667,10,3,66.67,0
68524,Palmas del Socorro,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,4,"-73,287764","6,406139",5.0,5.0,4.666666666666667,-19.999999999999996,13,5,80.0,1
68211,Contratación,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,8,"-73,474426","6,290561",4.0,4.0,5.333333333333333,100.0,12,10,80.0,1
68081,Barrancabermeja,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,807,"-73,849243","7,064857",929.0,798.0,894.3333333333334,2.906350914962319,13,1165,82.06,2
68322,Guapotá,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,6,"-73,320732","6,308635",3.0,10.0,6.333333333333333,100.0,11,8,75.0,1
68327,Güepsa,SANTANDER,2022,VIOLENCIA_INTRAFAMILIAR,13,"-73,575146","6,025013",18.0,14.0,15.0,-27.77777777777778,13,15,86.67,2
68655,Sabana de Torres,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,83,"-73,49906","7,391919",80.0,93.0,85.33333333333333,3.750000000000009,14,119,69.75,2
68468,Molagavita,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-72,809175","6,67432",2.0,4.0,4.666666666666667,300.0,7,9,88.89,1
68264,Encino,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,098749","6,137429",1.0,3.0,2.0,100.0,10,2,100.0,0
68498,Ocamonte,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-73,122563","6,339988",6.0,12.0,6.333333333333333,-83.33333333333334,14,3,33.33,0
68684,San José de Miranda,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,4,"-72,733616","6,658995",2.0,5.0,3.6666666666666665,100.0,14,6,66.67,1
68296,Galán,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,287769","6,638423",3.0,4.0,3.0,-33.333333333333336,11,2,100.0,0
68077,Barbosa,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,77,"-73,615965","5,932531",84.0,120.0,93.66666666666667,-8.333333333333337,14,98,78.57,2
68689012,San Vicente de Chucurí,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,5,,,4.0,6.0,5.0,25.0,12,6,83.33,1
68245,El Guacamayo,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,496908","6,245111",1.0,2.0,1.6666666666666667,100.0,11,3,66.67,0
68820,Tona,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,4,"-72,967023","7,201417",6.0,4.0,4.666666666666667,-33.333333333333336,14,8,50.0,1
68820001,Tona,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,6.0,4.0,3.6666666666666665,-83.33333333333334,9,3,33.33,0
68167,Charalá,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,10,"-73,146873","6,284339",8.0,10.0,9.333333333333334,25.0,14,17,58.82,1
68235,El Carmen de Chucurí,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,27,"-73,51066","6,700038",18.0,35.0,26.666666666666668,50.0,14,47,57.45,2
68132,California,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,"-72,946491","7,347989",2.0,16.0,7.0,50.0,13,4,75.0,1
68432,Málaga,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,43,"-72,732089","6,703081",43.0,23.0,36.333333333333336,0.0,14,48,89.58,2
68406,Lebrija,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,38,"-73,219524","7,113351",47.0,116.0,67.0,-19.14893617021277,14,60,63.33,2
68444,Matanza,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,"-73,015566","7,323175",2.0,8.0,4.333333333333333,50.0,14,4,75.0,1
68101,Bolívar,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,7,"-73,771346","5,988953",2.0,6.0,5.0,250.0,11,9,77.78,1
68615031,Rionegro,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,,,3.0,2.0,2.6666666666666665,0.0,11,4,75.0,1
68179,Chipatá,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,637111","6,062521",2.0,1.0,1.6666666666666667,0.0,12,3,66.67,0
68051,Aratoca,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,6,"-73,01786","6,694418",2.0,5.0,4.333333333333333,200.0,14,9,66.67,1
68855,Valle de San José,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,9,"-73,143507","6,448028",16.0,14.0,13.0,-43.75,14,9,100.0,1
68276,Floridablanca,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,360,"-73,099104","7,072329",430.0,745.0,511.6666666666667,-16.279069767441857,14,459,78.43,2
68861,Vélez,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,37,"-73,672447","6,009275",16.0,15.0,22.666666666666668,131.25,14,46,80.43,2
68266,Enciso,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-72,699647","6,668034",4.0,9.0,5.0,-50.0,8,3,66.67,0
68872,Villanueva,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,12,"-73,174307","6,670078",18.0,30.0,20.0,-33.333333333333336,14,14,85.71,2
68255,El Playón,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,17,"-73,20287","7,470715",25.0,37.0,26.333333333333332,-31.999999999999996,14,25,68.0,2
68867,Vetas,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-72,871041","7,30981",1.0,1.0,1.0,0.0,13,3,33.33,0
68190,Cimitarra,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,51,"-73,953011","6,320886",45.0,103.0,66.33333333333333,13.33333333333333,14,69,73.91,2
68669,San Andrés,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,7,"-72,848864","6,811511",3.0,12.0,7.333333333333333,133.33333333333334,14,7,100.0,1
68673,San Benito,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-73,50907","6,126656",2.0,6.0,3.0,-50.0,10,1,100.0,0
68276002,Floridablanca,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,1.0,2.0,1.3333333333333333,0.0,4,1,100.0,0
68464,Mogotes,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,14,"-72,969807","6,475246",16.0,21.0,17.0,-12.5,14,22,63.64,2
68533,Páramo,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,17022","6,416811",3.0,9.0,4.666666666666667,-33.333333333333336,13,2,100.0,0
68418,Los Santos,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,13,"-73,102739","6,755203",7.0,15.0,11.666666666666666,85.71428571428572,13,20,65.0,2
68425,Macaravita,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-72,593105","6,50658",2.0,1.0,1.6666666666666667,0.0,8,3,66.67,0
68344,Hato,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,308399","6,543957",2.0,7.0,3.6666666666666665,0.0,13,5,40.0,0
68370,Jordán,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-73,096053","6,732727",3.0,1.0,1.6666666666666667,-66.66666666666667,3,1,100.0,0
68368,Jesús María,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,7,"-73,783396","5,876497",1.0,5.0,4.333333333333333,600.0,13,10,70.0,1
68745,Simacota,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,12,"-73,337368","6,443469",14.0,22.0,16.0,-14.28571428571429,14,17,70.59,2
68298,Gambita,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,12,"-73,344185","5,945998",8.0,10.0,10.0,50.0,12,21,57.14,2
68780,Suratá,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,9,"-72,984232","7,36658",5.0,10.0,8.0,80.0,13,14,64.29,1
68307002,Girón,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,6,,,9.0,2.0,5.666666666666667,-33.333333333333336,8,8,75.0,1
68229,Curití,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,22,"-73,069383","6,605099",15.0,23.0,20.0,46.66666666666666,14,32,68.75,2
68773,Sucre,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,"-73,790975","5,918743",5.0,1.0,3.0,-40.0,14,7,42.86,1
68500,Oiba,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,29,"-73,299791","6,26521",16.0,24.0,23.0,81.25,14,34,85.29,2
68397,La Paz,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,4,"-73,58959","6,178509",12.0,11.0,9.0,-66.66666666666667,13,5,80.0,1
68377,La Belleza,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-73,965494","5,85925",2.0,4.0,4.666666666666667,300.0,14,11,72.73,1
68176,Chima,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,"-73,373656","6,344348",3.0,5.0,3.6666666666666665,0.0,13,4,75.0,1
68502,Onzaga,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,7,"-72,816766","6,344104",6.0,16.0,9.666666666666666,16.666666666666675,13,8,87.5,1
68147,Capitanejo,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-72,695427","6,527394",3.0,7.0,4.0,-33.333333333333336,11,5,40.0,0
68209,Confines,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,240554","6,357327",1.0,9.0,4.0,100.0,14,5,40.0,0
68092,Betulia,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-73,283669","6,899525",2.0,4.0,4.666666666666667,300.0,13,12,66.67,1
68720,Santa Helena del Opón,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,4,"-73,616716","6,339565",2.0,4.0,3.3333333333333335,100.0,12,6,66.67,1
68689,San Vicente de Chucurí,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,31,"-73,411024","6,880383",40.0,35.0,35.333333333333336,-22.499999999999996,14,47,65.96,2
68385,Landázuri,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,18,"-73,811359","6,218812",8.0,18.0,14.666666666666666,125.0,14,23,78.26,2
68207,Concepción,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,4,"-72,694567","6,768908",1.0,3.0,2.6666666666666665,300.0,12,9,44.44,1
68406001,Lebrija,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,1.0,1.0,1.0,0.0,3,1,100.0,0
68092008,Betulia,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,,,2.0,2.0,2.0,0.0,9,2,100.0,0
68682,San Joaquín,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-72,867638","6,427548",2.0,8.0,3.6666666666666665,-50.0,14,1,100.0,0
68307,Girón,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,473,"-73,166832","7,070432",471.0,778.0,574.0,0.424628450106157,14,559,84.62,2
68573,Puerto Parra,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,21,"-74,056129","6,650785",27.0,24.0,24.0,-22.22222222222222,13,35,60.0,2
68575,Puerto Wilches,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,112,"-73,899909","7,344057",59.0,149.0,106.66666666666667,89.83050847457628,14,141,79.43,2
68572,Puente Nacional,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,17,"-73,677567","5,878381",9.0,38.0,21.333333333333332,88.88888888888889,14,28,60.71,2
68547,Piedecuesta,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,307,"-73,054795","6,997245",225.0,328.0,286.6666666666667,36.444444444444436,14,370,82.97,2
68755,Socorro,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,105,"-73,261198","6,46387",59.0,67.0,77.0,77.96610169491525,14,114,92.11,2
68705,Santa Bárbara,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-72,907445","6,990996",5.0,3.0,3.0,-80.0,9,1,100.0,0
68081001,Barrancabermeja,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,,,2.0,12.0,5.666666666666667,50.0,10,3,100.0,1
68615,Rionegro,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,16,"-73,150177","7,265014",20.0,44.0,26.666666666666668,-19.999999999999996,14,33,48.48,2
68169,Charta,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-72,968798","7,28082",2.0,6.0,3.3333333333333335,0.0,11,2,100.0,0
68524,Palmas del Socorro,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-73,287764","6,406139",4.0,5.0,5.666666666666667,100.0,14,12,66.67,1
68770,Suaita,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,16,"-73,44165","6,101329",11.0,12.0,13.0,45.45454545454546,14,23,69.57,2
68318,Guaca,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,5,"-72,856322","6,876563",3.0,5.0,4.333333333333333,66.66666666666667,12,9,55.56,1
68217,Coromoro,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,3,"-73,040816","6,294999",4.0,4.0,3.6666666666666665,-25.0,14,10,30.0,1
68079,Barichara,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-73,223047","6,634111",16.0,16.0,13.333333333333334,-50.0,13,9,88.89,1
68327,Güepsa,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,11,"-73,575146","6,025013",13.0,18.0,14.0,-15.384615384615385,14,14,78.57,2
68770002,Suaita,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,3.0,5.0,2.0,-66.66666666666667,2,2,50.0,0
68770001,Suaita,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,1.0,1.0,1.0,0.0,5,1,100.0,0
68322,Guapotá,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,7,"-73,320732","6,308635",6.0,3.0,5.333333333333333,16.666666666666675,12,9,77.78,1
68081,Barrancabermeja,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,807,"-73,849243","7,064857",956.0,929.0,1028.0,25.418410041841,14,1390,86.26,2
68211,Contratación,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-73,474426","6,290561",8.0,4.0,6.666666666666667,0.0,13,11,72.73,1
68152,Carcasí,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,5,"-72,627099","6,629016",6.0,4.0,5.0,-16.666666666666664,8,7,71.43,1
68547008,Piedecuesta,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,2.0,3.0,2.0,-50.0,3,1,100.0,0
68547011,Piedecuesta,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,,,3.0,2.0,2.3333333333333335,-33.333333333333336,4,2,100.0,0
68271,Florián,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,8,"-73,97143","5,804659",4.0,8.0,6.666666666666667,100.0,13,11,72.73,1
68549,Pinchote,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,5,"-73,174209","6,531552",7.0,11.0,7.666666666666667,-28.57142857142857,14,7,71.43,1
68162,Cerrito,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-72,694851","6,840405",5.0,9.0,5.333333333333333,-60.0,11,11,18.18,0
68324,Guavatá,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,6,"-73,700906","5,954348",3.0,3.0,4.0,100.0,12,6,100.0,1
68320,Guadalupe,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,14,"-73,419292","6,245847",2.0,19.0,11.666666666666666,600.0,14,16,87.5,2
68679007,San Gil,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,,,1.0,113.0,1.0,0.0,2,1,100.0,0
68121,Cabrera,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,1,"-73,246475","6,592118",2.0,13.0,5.333333333333333,-50.0,13,1,100.0,0
68679,San Gil,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,79,"-73,134776","6,551952",79.0,159.0,105.66666666666667,0.0,14,118,66.95,2
68020,Albania,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,2,"-73,91336","5,759166",1.0,4.0,2.3333333333333335,100.0,12,4,50.0,0
68001,Bucaramanga (CT),SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,807,"-73,132562","7,11647",1163.0,2105.0,1517.3333333333333,10.40412725709372,14,1601,80.2,2
68895,Zapatoca,SANTANDER,2023,VIOLENCIA_INTRAFAMILIAR,7,"-73,268034","6,814387",8.0,6.0,7.0,-12.5,13,9,77.78,1
